95%up,95%down,90%up,90%down,80%up,80%down,70%up,70%down,60%up,60%down,50%up,50%down,40%up,40%down,30%up,30%down,20%up,20%down,10%up,10%down,true
38.31915957978989,0.7003501750875437,33.51675837918959,1.3006503251625812,28.314157078539267,2.501250625312656,24.912456228114056,3.701850925462731,22.31115557778889,4.902451225612806,20.110055027513756,6.103051525762881,18.209104552276138,7.303651825912956,16.50825412706353,8.504252126063031,15.007503751875937,9.704852426213106,13.506753376688343,11.005502751375687,0.246
42.821410705352676,0.80040020010005,38.11905952976488,1.5007503751875937,32.51625812906453,2.801400700350175,28.8144072036018,4.202101050525262,25.912956478239117,5.60280140070035,23.411705852926463,6.903451725862931,21.210605302651324,8.304152076038019,19.2096048024012,9.704852426213106,17.408704352176088,11.2056028014007,15.70785392696348,12.606303151575787,0.026
41.42071035517758,0.6003001500750375,36.71835917958979,1.200600300150075,31.315657828914457,2.40120060030015,27.513756878439217,3.5017508754377187,24.51225612806403,4.702351175587793,21.910955477738867,5.9029514757378685,19.70985492746373,7.103551775887944,17.6088044022011,8.404202101050524,15.807903951975987,9.704852426213106,14.10705352676338,11.105552776388194,0.28
48.124062031015505,0.7003501750875437,41.720860430215104,1.4007003501750874,34.61730865432716,2.7013506753376686,30.015007503751875,4.102051025512756,26.61330665332666,5.402701350675337,23.81190595297649,6.703351675837919,21.31065532766383,8.104052026013006,19.2096048024012,9.504752376188094,17.30865432716358,10.905452726363182,15.507753876938468,12.406203101550775,0.402
41.32066033016508,0.6003001500750375,36.118059029514754,1.200600300150075,30.115057528764382,2.3011505752876436,26.11305652826413,3.4017008504252124,23.11155577788894,4.502251125562781,20.610305152576288,5.702851425712856,18.40920460230115,6.803401700850425,16.50825412706353,8.004002001000499,14.807403701850925,9.204602301150574,13.206603301650825,10.505252626313156,0.427
37.01850925462731,0.6003001500750375,32.61630815407704,1.200600300150075,27.71385692846423,2.40120060030015,24.412206103051524,3.5017508754377187,21.910955477738867,4.702351175587793,19.70985492746373,5.802901450725362,17.90895447723862,7.003501750875437,16.208104052026012,8.204102051025512,14.607303651825912,9.404702351175587,13.206603301650825,10.605302651325662,0.379
51.025512756378184,0.9004502251125562,44.922461230615305,1.7008504252126062,38.019009504752376,3.301650825412706,33.51675837918959,4.902451225612806,29.914957478739368,6.503251625812906,27.013506753376685,8.004002001000499,24.412206103051524,9.6048024012006,22.11105552776388,11.2056028014007,20.01000500250125,12.906453226613305,18.10905452726363,14.607303651825912,0.418
52.626313156578284,0.7003501750875437,45.12256128064032,1.3006503251625812,36.418209104552275,2.501250625312656,30.815407703851925,3.701850925462731,26.713356678339167,4.902451225612806,23.511755877938967,6.203101550775387,20.8104052026013,7.403701850925462,18.509254627313656,8.80440220110055,16.50825412706353,10.205102551275637,14.707353676838418,11.605802901450724,0.391
42.821410705352676,0.6003001500750375,36.8184092046023,1.1005502751375686,29.914957478739368,2.101050525262631,25.41270635317659,3.1015507753876936,22.211105552776388,4.202101050525262,19.609804902451224,5.202601300650325,17.408704352176088,6.3031515757878935,15.507753876938468,7.403701850925462,13.906953476738368,8.604302151075537,12.406203101550775,9.804902451225612,0.417
40.62031015507753,0.80040020010005,36.21810905452726,1.6008004002001,31.115557778889443,3.0015007503751874,27.71385692846423,4.502251125562781,25.012506253126563,5.9029514757378685,22.811405702851424,7.303651825912956,20.8104052026013,8.704352176088044,19.009504752376188,10.005002501250624,17.30865432716358,11.405702851425712,15.70785392696348,12.906453226613305,0.434
46.023011505752876,0.7003501750875437,40.22011005502751,1.3006503251625812,33.51675837918959,2.6013006503251623,29.114557278639317,3.8019009504752375,25.712856428214106,5.102551275637818,22.91145572786393,6.4032016008004,20.51025512756378,7.703851925962981,18.40920460230115,9.004502251125562,16.50825412706353,10.40520260130065,14.807403701850925,11.805902951475737,0.433
44.22211105552776,0.80040020010005,38.71935967983992,1.4007003501750874,32.61630815407704,2.801400700350175,28.614307153576785,4.202101050525262,25.6128064032016,5.5027513756878434,23.011505752876438,6.903451725862931,20.910455227613806,8.204102051025512,18.90945472736368,9.6048024012006,17.10855427713857,11.005502751375687,15.407703851925962,12.406203101550775,0.422
